Date,Time,milisecond,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,
2019-5-15,13h1m15s,314ms,27.6822,28.9911,1.32601,1372,2.08286,400,0.00315862,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m15s,501ms,27.6822,28.9911,1.32601,1372,2.08286,400,0.00337224,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m15s,688ms,27.6822,28.9911,1.32601,1372,2.08286,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m15s,875ms,27.6822,28.9911,1.32601,1372,2.08286,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m16s,63ms,27.6822,28.9911,1.32601,1372,2.08286,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m16s,250ms,27.6822,28.9911,1.31075,1372,2.17441,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m16s,437ms,27.6822,28.9911,1.31075,1372,2.17441,400,0.00318914,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m16s,624ms,27.6822,28.9911,1.31075,1372,2.17441,400,0.00318914,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m16s,811ms,27.6822,28.9911,1.31075,1372,2.17441,400,0.00318914,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m16s,999ms,27.582,28.9911,1.31075,1372,2.17441,400,0.00318914,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m17s,186ms,27.582,28.9911,1.31685,1372,2.17441,400,0.00318914,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m17s,373ms,27.582,28.9911,1.31685,1372,2.0676,400,0.00318914,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m17s,560ms,27.582,28.9911,1.31685,1372,2.0676,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m17s,747ms,27.582,28.9911,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m17s,935ms,27.582,28.9911,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m18s,122ms,27.582,28.9911,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m18s,309ms,27.582,28.9911,1.31991,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m18s,496ms,27.582,28.9911,1.31991,1372,2.17441,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m18s,683ms,27.582,28.9911,1.31991,1372,2.17441,400,0.00321965,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m18s,871ms,27.582,28.9911,1.31991,1372,2.17441,400,0.00321965,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m19s,58ms,27.582,28.9911,1.31991,1372,2.17441,400,0.00321965,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m19s,245ms,27.582,28.8835,1.31685,1372,2.17441,400,0.00321965,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m19s,432ms,27.582,28.8835,1.31685,1372,2.05234,400,0.00321965,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m19s,619ms,27.582,28.8835,1.31685,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m19s,807ms,27.582,28.8835,1.31685,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m19s,994ms,27.6822,28.8835,1.31685,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m20s,181ms,27.6822,28.8835,1.28328,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m20s,368ms,27.6822,28.8835,1.28328,1372,2.17441,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m20s,555ms,27.6822,28.8835,1.28328,1372,2.17441,400,0.0031281,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m20s,743ms,27.6822,28.8835,1.28328,1372,2.17441,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m20s,930ms,27.6822,28.8835,1.28328,1372,2.17441,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m21s,117ms,27.6822,28.9911,1.32601,1372,2.17441,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m21s,304ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m21s,491ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m21s,679ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m21s,866ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m22s,53ms,27.6822,29.0986,1.32601,1372,2.09812,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m22s,240ms,27.6822,29.0986,1.3077,1372,2.09812,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m22s,427ms,27.6822,29.0986,1.3077,1372,2.20493,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m22s,615ms,27.6822,29.0986,1.3077,1372,2.20493,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m22s,802ms,27.6822,29.0986,1.3077,1372,2.20493,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m22s,989ms,27.6822,29.0986,1.3077,1372,2.20493,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m23s,176ms,27.6822,28.9911,1.32601,1372,2.20493,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m23s,363ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.0031281,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m23s,551ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m23s,738ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m23s,925ms,27.6822,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m24s,112ms,27.582,28.9911,1.32601,1372,2.09812,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m24s,299ms,27.582,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m24s,487ms,27.582,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m24s,674ms,27.582,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m24s,861ms,27.582,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m25s,48ms,27.582,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m25s,235ms,27.582,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m25s,423ms,27.582,28.9911,1.31685,1372,2.15915,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m25s,610ms,27.582,28.9911,1.31685,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m25s,797ms,27.582,28.9911,1.31685,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m25s,984ms,27.582,28.9911,1.31685,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m26s,171ms,27.582,28.9911,1.3077,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m26s,359ms,27.582,28.9911,1.3077,1372,2.03708,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m26s,546ms,27.582,28.9911,1.3077,1372,2.03708,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m26s,733ms,27.582,28.9911,1.3077,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m26s,920ms,27.4817,28.9911,1.3077,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m27s,107ms,27.4817,28.9911,1.3077,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m27s,295ms,27.4817,28.9911,1.32601,1372,2.12863,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m27s,482ms,27.4817,28.9911,1.32601,1372,2.12863,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m27s,669ms,27.4817,28.9911,1.32601,1372,2.12863,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m27s,856ms,27.4817,28.9911,1.32601,1372,2.12863,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m28s,43ms,27.4817,28.9911,1.32601,1372,2.12863,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m28s,231ms,27.4817,28.9911,1.3077,1372,2.12863,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m28s,418ms,27.4817,28.9911,1.3077,1372,2.03708,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m28s,605ms,27.4817,28.9911,1.3077,1372,2.03708,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m28s,792ms,27.4817,28.9911,1.3077,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m28s,979ms,27.4817,28.9911,1.3077,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m29s,167ms,27.4817,28.9911,1.29244,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m29s,354ms,27.4817,28.9911,1.29244,1372,2.17441,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m29s,541ms,27.4817,28.9911,1.29244,1372,2.17441,400,0.00315862,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m29s,728ms,27.4817,28.9911,1.29244,1372,2.17441,400,0.00315862,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m29s,915ms,27.4817,28.9911,1.29244,1372,2.17441,400,0.00315862,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m30s,103ms,27.4817,28.8835,1.29244,1372,2.17441,400,0.00315862,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m30s,290ms,27.4817,28.8835,1.31685,1372,2.17441,400,0.00315862,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m30s,477ms,27.4817,28.8835,1.31685,1372,2.0676,400,0.00315862,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m30s,664ms,27.4817,28.8835,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m30s,851ms,27.4817,28.8835,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m31s,39ms,27.582,28.8835,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m31s,226ms,27.582,28.8835,1.31685,1372,2.0676,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m31s,413ms,27.582,28.8835,1.31685,1372,2.15915,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m31s,600ms,27.582,28.8835,1.31685,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m31s,787ms,27.582,28.8835,1.31685,1372,2.15915,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m31s,975ms,27.3815,28.8835,1.31685,1372,2.15915,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m32s,162ms,27.3815,28.8835,1.31075,1372,2.15915,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m32s,349ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m32s,536ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m32s,723ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m32s,911ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m33s,98ms,27.3815,28.8835,1.31991,1372,2.03708,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m33s,285ms,27.3815,28.8835,1.31991,1372,2.12863,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m33s,472ms,27.3815,28.8835,1.31991,1372,2.12863,400,0.00328069,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m33s,659ms,27.3815,28.8835,1.31991,1372,2.12863,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m33s,847ms,27.3815,28.8835,1.31991,1372,2.12863,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m34s,34ms,27.4817,28.8835,1.31991,1372,2.12863,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m34s,221ms,27.4817,28.8835,1.3077,1372,2.03708,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m34s,408ms,27.4817,28.8835,1.3077,1372,2.03708,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m34s,595ms,27.4817,28.8835,1.3077,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m34s,783ms,27.4817,28.8835,1.3077,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m34s,970ms,27.4817,28.7974,1.3077,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m35s,157ms,27.4817,28.7974,1.32906,1372,2.03708,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m35s,344ms,27.4817,28.7974,1.32906,1372,2.11337,400,0.00331121,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m35s,531ms,27.4817,28.7974,1.32906,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m35s,719ms,27.4817,28.7974,1.32906,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m35s,906ms,27.4817,28.7974,1.32906,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m36s,93ms,27.4817,28.7974,1.30465,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m36s,280ms,27.4817,28.7974,1.30465,1372,2.05234,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m36s,467ms,27.4817,28.7974,1.30465,1372,2.05234,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m36s,655ms,27.4817,28.7974,1.30465,1372,2.05234,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m36s,842ms,27.4817,28.7974,1.30465,1372,2.05234,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m37s,29ms,27.4817,28.7974,1.30159,1372,2.05234,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m37s,216ms,27.4817,28.7974,1.30159,1372,2.11337,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m37s,403ms,27.4817,28.7974,1.30159,1372,2.11337,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m37s,591ms,27.4817,28.7974,1.30159,1372,2.11337,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m37s,778ms,27.4817,28.7974,1.30159,1372,2.11337,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m37s,965ms,27.4817,28.8835,1.29854,1372,2.11337,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m38s,152ms,27.4817,28.8835,1.29854,1372,2.12863,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m38s,339ms,27.4817,28.8835,1.29854,1372,2.12863,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m38s,527ms,27.4817,28.8835,1.29854,1372,2.12863,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m38s,714ms,27.582,28.8835,1.29854,1372,2.12863,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m38s,901ms,27.582,28.9911,1.31075,1372,2.12863,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m39s,88ms,27.582,28.9911,1.31075,1372,2.02182,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m39s,275ms,27.582,28.9911,1.31075,1372,2.02182,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m39s,463ms,27.582,28.9911,1.31075,1372,2.02182,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m39s,650ms,27.582,28.9911,1.31075,1372,2.02182,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m39s,837ms,27.4817,28.9911,1.32906,1372,2.02182,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m40s,24ms,27.4817,28.9911,1.32906,1372,2.11337,400,0.00334173,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m40s,211ms,27.4817,28.9911,1.32906,1372,2.11337,400,0.00331121,1000,0.00438697,1768,20,1820,
2019-5-15,13h1m40s,399ms,27.4817,28.9911,1.32906,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m40s,586ms,27.4817,28.9911,1.32906,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m40s,773ms,27.582,28.8835,1.32906,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m40s,960ms,27.582,28.8835,1.3077,1372,2.05234,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m41s,147ms,27.582,28.8835,1.3077,1372,2.05234,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m41s,335ms,27.582,28.8835,1.3077,1372,2.05234,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m41s,522ms,27.582,28.8835,1.3077,1372,2.05234,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m41s,709ms,27.582,28.8835,1.3077,1372,2.05234,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m41s,896ms,27.582,28.8835,1.33516,1372,2.05234,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m42s,83ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m42s,271ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m42s,458ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m42s,645ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m42s,832ms,27.582,28.8835,1.29854,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m43s,19ms,27.582,28.8835,1.29854,1372,2.09812,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m43s,207ms,27.582,28.8835,1.29854,1372,2.09812,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m43s,394ms,27.582,28.8835,1.29854,1372,2.09812,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m43s,581ms,27.582,28.8835,1.29854,1372,2.09812,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m43s,768ms,27.582,28.8835,1.29854,1372,2.09812,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m43s,955ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00321965,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m44s,143ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m44s,330ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m44s,517ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m44s,704ms,27.582,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m44s,891ms,27.582,28.8835,1.29854,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m45s,79ms,27.582,28.8835,1.29854,1372,2.12863,400,0.00318914,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m45s,266ms,27.582,28.8835,1.29854,1372,2.12863,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m45s,453ms,27.582,28.8835,1.29854,1372,2.12863,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m45s,640ms,27.4817,28.8835,1.29854,1372,2.12863,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m45s,827ms,27.4817,28.8835,1.33211,1372,2.12863,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m46s,15ms,27.4817,28.8835,1.33211,1372,2.12863,400,0.00318914,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m46s,202ms,27.4817,28.8835,1.33211,1372,2.12863,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m46s,389ms,27.4817,28.8835,1.33211,1372,2.12863,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m46s,576ms,27.582,28.8835,1.33211,1372,2.12863,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m46s,763ms,27.582,28.8835,1.30159,1372,2.12863,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m46s,951ms,27.582,28.8835,1.30159,1372,2.17441,400,0.00334173,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m47s,138ms,27.582,28.8835,1.30159,1372,2.17441,400,0.00315862,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m47s,325ms,27.582,28.8835,1.30159,1372,2.17441,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m47s,512ms,27.582,28.8835,1.30159,1372,2.17441,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m47s,699ms,27.4817,28.8835,1.30159,1372,2.17441,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m47s,887ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m48s,74ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m48s,261ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m48s,448ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m48s,635ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m48s,823ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m49s,10ms,27.4817,28.8835,1.30465,1372,2.05234,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m49s,197ms,27.4817,28.8835,1.30465,1372,2.05234,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m49s,384ms,27.4817,28.8835,1.30465,1372,2.05234,400,0.00328069,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m49s,572ms,27.6822,28.8835,1.30465,1372,2.05234,400,0.00328069,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m49s,759ms,27.6822,28.7974,1.32601,1372,2.05234,400,0.00328069,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m49s,946ms,27.6822,28.7974,1.32601,1372,2.11337,400,0.00328069,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m50s,133ms,27.6822,28.7974,1.32601,1372,2.11337,400,0.00334173,1000,0.00446326,1768,20,1820,
2019-5-15,13h1m50s,320ms,27.6822,28.7974,1.32601,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m50s,508ms,27.6822,28.7974,1.32601,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m50s,695ms,27.4817,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m50s,882ms,27.4817,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m51s,69ms,27.4817,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m51s,256ms,27.4817,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m51s,444ms,27.4817,28.8835,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m51s,631ms,27.4817,28.7974,1.33516,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m51s,818ms,27.4817,28.7974,1.29854,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m52s,5ms,27.4817,28.7974,1.29854,1372,2.12863,400,0.00315862,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m52s,192ms,27.4817,28.7974,1.29854,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m52s,380ms,27.4817,28.7974,1.29854,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m52s,567ms,27.3815,28.7974,1.29854,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m52s,754ms,27.3815,28.7974,1.32906,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m52s,941ms,27.3815,28.7974,1.32906,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m53s,128ms,27.3815,28.7974,1.32906,1372,2.12863,400,0.00337224,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m53s,316ms,27.3815,28.7974,1.32906,1372,2.12863,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m53s,503ms,27.3815,28.7974,1.32906,1372,2.12863,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m53s,690ms,27.3815,28.7974,1.29854,1372,2.12863,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m53s,877ms,27.3815,28.7974,1.29854,1372,2.12863,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m54s,64ms,27.3815,28.7974,1.29854,1372,2.15915,400,0.00337224,1000,0.00431067,1768,20,1820,
